"date","predict"
2016-09-13 01:00:00,374.19683235424
2016-09-13 02:00:00,372.450473780803
2016-09-13 03:00:00,364.823460759655
2016-09-13 04:00:00,381.995003695659
2016-09-13 05:00:00,489.232173022874
2016-09-13 06:00:00,525.338878380194
2016-09-13 07:00:00,517.089904171474
2016-09-13 08:00:00,570.405323383458
2016-09-13 09:00:00,596.652943690367
2016-09-13 10:00:00,586.769990183473
2016-09-13 11:00:00,573.983943410277
2016-09-13 12:00:00,503.368686805539
2016-09-13 13:00:00,500.620387360513
2016-09-13 14:00:00,480.027828678548
2016-09-13 15:00:00,431.399251788914
2016-09-13 16:00:00,481.597540848017
2016-09-13 17:00:00,545.527924671829
2016-09-13 18:00:00,570.102884821653
2016-09-13 19:00:00,516.702740468144
2016-09-13 20:00:00,744.374749027252
2016-09-13 21:00:00,689.434379473388
2016-09-13 22:00:00,523.329449337035
2016-09-13 23:00:00,456.159531585932
2016-09-14 00:00:00,412.33695681306
2016-09-14 01:00:00,384.9573428827
2016-09-14 02:00:00,383.258332838364
2016-09-14 03:00:00,373.172022836343
2016-09-14 04:00:00,421.73322473938
2016-09-14 05:00:00,535.97555032099
2016-09-14 06:00:00,576.206642446168
2016-09-14 07:00:00,543.447969612725
2016-09-14 08:00:00,581.853203487642
2016-09-14 09:00:00,551.45817366714
2016-09-14 10:00:00,554.352507166624
2016-09-14 11:00:00,520.589754708171
2016-09-14 12:00:00,475.224058541529
2016-09-14 13:00:00,514.011801347196
2016-09-14 14:00:00,493.466591194332
2016-09-14 15:00:00,427.461874341652
2016-09-14 16:00:00,490.459371648789
2016-09-14 17:00:00,565.827850565374
2016-09-14 18:00:00,560.514077281639
2016-09-14 19:00:00,524.401720330179
2016-09-14 20:00:00,765.840974658787
2016-09-14 21:00:00,688.200279248938
2016-09-14 22:00:00,551.984555054516
2016-09-14 23:00:00,474.390211090505
2016-09-15 00:00:00,414.951183959901
2016-09-15 01:00:00,392.638492293716
2016-09-15 02:00:00,390.939482249379
2016-09-15 03:00:00,369.536820784271
2016-09-15 04:00:00,427.572491653323
2016-09-15 05:00:00,540.37531376636
2016-09-15 06:00:00,575.276450136736
2016-09-15 07:00:00,550.06692587404
2016-09-15 08:00:00,583.878186827585
2016-09-15 09:00:00,596.451210076049
2016-09-15 10:00:00,572.275799525961
2016-09-15 11:00:00,541.87114508456
2016-09-15 12:00:00,567.939848527372
2016-09-15 13:00:00,513.90594600147
2016-09-15 14:00:00,487.205126717746
2016-09-15 15:00:00,444.486100999698
2016-09-15 16:00:00,465.540160022736
2016-09-15 17:00:00,539.168076261938
2016-09-15 18:00:00,562.868503138483
2016-09-15 19:00:00,490.346332965478
2016-09-15 20:00:00,731.913886709198
2016-09-15 21:00:00,666.354592353165
2016-09-15 22:00:00,540.607860805526
2016-09-15 23:00:00,452.42952696985
2016-09-16 00:00:00,402.997150899902
2016-09-16 01:00:00,378.320403337538
2016-09-16 02:00:00,372.915951699078
2016-09-16 03:00:00,361.68950690335
2016-09-16 04:00:00,390.682907939017
2016-09-16 05:00:00,507.545184530377
2016-09-16 06:00:00,514.446934947804
2016-09-16 07:00:00,506.723275443599
2016-09-16 08:00:00,556.919293379471
2016-09-16 09:00:00,547.258324801982
2016-09-16 10:00:00,530.245072430059
2016-09-16 11:00:00,482.738144405246
2016-09-16 12:00:00,478.552434571147
2016-09-16 13:00:00,461.195317722917
2016-09-16 14:00:00,441.822022952199
2016-09-16 15:00:00,420.683894494608
2016-09-16 16:00:00,460.679761812151
2016-09-16 17:00:00,534.119872495592
2016-09-16 18:00:00,555.377020387039
2016-09-16 19:00:00,506.927460251436
2016-09-16 20:00:00,719.126899702534
2016-09-16 21:00:00,665.454530592136
2016-09-16 22:00:00,521.206848325268
2016-09-16 23:00:00,441.581044673979
